Yokobo Emotion Distribution
"[0.8991596638655462, 0.10084033613445378, 0.0, 0.0]"
"[0.8746177370030581, 0.0581039755351682, 0.01529051987767584, 0.05198776758409786]"
"[0.7251082251082251, 0.021645021645021644, 0.0, 0.2532467532467532]"
"[0.8936781609195402, 0.028735632183908046, 0.0, 0.07758620689655173]"
"[0.9337016574585635, 0.027624309392265192, 0.0, 0.03867403314917127]"
"[0.8650306748466258, 0.04703476482617587, 0.0, 0.08793456032719836]"
"[0.941717791411043, 0.03067484662576687, 0.0, 0.027607361963190184]"
"[0.6231884057971014, 0.014492753623188406, 0.006211180124223602, 0.35610766045548653]"
"[0.9734748010610079, 0.026525198938992044, 0.0, 0.0]"
"[0.28842105263157897, 0.12842105263157894, 0.014736842105263158, 0.5684210526315789]"
"[0.5228310502283106, 0.2990867579908676, 0.01598173515981735, 0.16210045662100456]"
"[0.5861182519280206, 0.10282776349614396, 0.06426735218508997, 0.2467866323907455]"
"[0.6739659367396593, 0.0413625304136253, 0.014598540145985401, 0.27007299270072993]"
"[0.6010230179028133, 0.04092071611253197, 0.0025575447570332483, 0.3554987212276215]"
"[0.8476953907815631, 0.02004008016032064, 0.0, 0.13226452905811623]"
"[0.8638888888888889, 0.1361111111111111, 0.0, 0.0]"
"[0.6852248394004282, 0.10920770877944326, 0.0, 0.20556745182012848]"
"[0.002127659574468085, 0.02127659574468085, 0.0, 0.9765957446808511]"
"[0.2, 0.010256410256410256, 0.015384615384615385, 0.7743589743589744]"
"[0.15812917594654788, 0.008908685968819599, 0.013363028953229399, 0.8195991091314031]"
"[0.7281553398058253, 0.11003236245954692, 0.0, 0.16181229773462782]"
"[0.8727678571428571, 0.03571428571428571, 0.0, 0.09151785714285714]"
"[0.5755102040816327, 0.02040816326530612, 0.0020408163265306124, 0.4020408163265306]"
"[0.08571428571428572, 0.011428571428571429, 0.017142857142857144, 0.8857142857142857]"
"[0.0, 0.009732360097323601, 0.014598540145985401, 0.975669099756691]"
"[0.13636363636363635, 0.12424242424242424, 0.0, 0.7393939393939394]"
"[0.40233236151603496, 0.03206997084548105, 0.0, 0.565597667638484]"
"[0.3762993762993763, 0.035343035343035345, 0.006237006237006237, 0.5821205821205822]"
"[0.6730158730158731, 0.031746031746031744, 0.0, 0.29523809523809524]"
"[0.13387423935091278, 0.02028397565922921, 0.0, 0.845841784989858]"
"[0.5816993464052288, 0.02178649237472767, 0.0, 0.39651416122004357]"
"[0.8187772925764192, 0.008733624454148471, 0.013100436681222707, 0.15938864628820962]"
"[0.8779443254817987, 0.12205567451820129, 0.0, 0.0]"
"[0.9353233830845771, 0.024875621890547265, 0.0, 0.03980099502487562]"
"[0.5783475783475783, 0.02849002849002849, 0.0, 0.39316239316239315]"
"[0.9670050761421319, 0.027918781725888325, 0.0, 0.005076142131979695]"
"[0.9764150943396226, 0.02358490566037736, 0.0, 0.0]"
"[0.43722943722943725, 0.09956709956709957, 0.0367965367965368, 0.4264069264069264]"
"[0.15934065934065933, 0.01098901098901099, 0.016483516483516484, 0.8131868131868132]"
"[0.008823529411764706, 0.011764705882352941, 0.01764705882352941, 0.961764705882353]"
"[0.26174496644295303, 0.008948545861297539, 0.015659955257270694, 0.7136465324384788]"
"[0.15673981191222572, 0.018808777429467086, 0.012539184952978056, 0.8119122257053292]"
"[0.476, 0.008, 0.012, 0.504]"
"[0.9501661129568106, 0.016611295681063124, 0.019933554817275746, 0.013289036544850499]"
"[0.8757894736842106, 0.042105263157894736, 0.0, 0.08210526315789474]"
"[0.3120728929384966, 0.009111617312072893, 0.025056947608200455, 0.6537585421412301]"
"[0.03821656050955414, 0.012738853503184714, 0.01910828025477707, 0.9299363057324841]"
"[0.0, 0.012345679012345678, 0.018518518518518517, 0.9691358024691358]"
"[0.015873015873015872, 0.009070294784580499, 0.013605442176870748, 0.9614512471655329]"
"[0.09162303664921466, 0.010471204188481676, 0.015706806282722512, 0.8821989528795812]"
"[0.1927710843373494, 0.012048192771084338, 0.018072289156626505, 0.7771084337349398]"
"[0.31353135313531355, 0.013201320132013201, 0.019801980198019802, 0.6534653465346535]"
"[0.5702247191011236, 0.02247191011235955, 0.0056179775280898875, 0.40168539325842695]"
"[0.29380053908355797, 0.01078167115902965, 0.016172506738544475, 0.6792452830188679]"
"[0.5444743935309974, 0.01078167115902965, 0.016172506738544475, 0.42857142857142855]"
"[0.2816593886462882, 0.008733624454148471, 0.013100436681222707, 0.6965065502183406]"
"[0.6463414634146342, 0.02032520325203252, 0.0, 0.3333333333333333]"
"[0.6516129032258065, 0.03225806451612903, 0.0, 0.3161290322580645]"
"[0.014044943820224719, 0.011235955056179775, 0.016853932584269662, 0.9578651685393258]"
"[0.0, 0.008888888888888889, 0.013333333333333334, 0.9777777777777777]"
"[0.3548387096774194, 0.008602150537634409, 0.012903225806451613, 0.6236559139784946]"
"[0.20625, 0.0125, 0.01875, 0.7625]"
"[0.26366559485530544, 0.012861736334405145, 0.01929260450160772, 0.7041800643086816]"
"[0.16172506738544473, 0.01078167115902965, 0.0673854447439353, 0.7601078167115903]"
"[0.01284796573875803, 0.01284796573875803, 0.06209850107066381, 0.9122055674518201]"
"[0.03205128205128205, 0.01282051282051282, 0.019230769230769232, 0.9358974358974359]"
"[0.10451977401129943, 0.014124293785310734, 0.014124293785310734, 0.867231638418079]"
"[0.337995337995338, 0.023310023310023312, 0.002331002331002331, 0.6363636363636364]"
"[0.05627705627705628, 0.008658008658008658, 0.012987012987012988, 0.922077922077922]"
"[0.2535211267605634, 0.008048289738430584, 0.012072434607645875, 0.7263581488933601]"
"[0.0045871559633027525, 0.009174311926605505, 0.013761467889908258, 0.9724770642201835]"
"[0.6743589743589744, 0.028205128205128206, 0.0, 0.29743589743589743]"
"[0.7577639751552795, 0.031055900621118012, 0.0, 0.2111801242236025]"
"[0.45560747663551404, 0.02336448598130841, 0.0, 0.5210280373831776]"
"[0.4830508474576271, 0.011299435028248588, 0.01694915254237288, 0.4887005649717514]"
"[0.34134615384615385, 0.009615384615384616, 0.014423076923076924, 0.6346153846153846]"
"[0.5625, 0.02217741935483871, 0.0, 0.4153225806451613]"
"[0.7511111111111111, 0.022222222222222223, 0.0, 0.22666666666666666]"
"[0.6780684104627767, 0.02012072434607646, 0.0, 0.30181086519114686]"
"[0.030232558139534883, 0.009302325581395349, 0.013953488372093023, 0.9465116279069767]"
"[0.3816155988857939, 0.027855153203342618, 0.0, 0.5905292479108635]"
"[0.41, 0.03333333333333333, 0.0, 0.5566666666666666]"
"[0.690625, 0.03125, 0.0, 0.278125]"
"[0.0927536231884058, 0.028985507246376812, 0.0, 0.8782608695652174]"
"[0.6064516129032258, 0.035483870967741936, 0.0, 0.3580645161290323]"
"[0.28074245939675174, 0.009280742459396751, 0.013921113689095127, 0.6960556844547564]"
"[0.380352644836272, 0.02518891687657431, 0.0, 0.5944584382871536]"
"[0.6444954128440367, 0.022935779816513763, 0.0, 0.33256880733944955]"
"[0.4733009708737864, 0.024271844660194174, 0.0, 0.5024271844660194]"
"[0.49336283185840707, 0.017699115044247787, 0.004424778761061947, 0.48451327433628316]"
"[0.890625, 0.026041666666666668, 0.0, 0.08333333333333333]"
"[0.978401727861771, 0.02159827213822894, 0.0, 0.0]"
"[0.9766355140186916, 0.02336448598130841, 0.0, 0.0]"
"[0.977728285077951, 0.022271714922048998, 0.0, 0.0]"
"[0.7791798107255521, 0.031545741324921134, 0.0, 0.1892744479495268]"
"[0.3886255924170616, 0.023696682464454975, 0.0, 0.5876777251184834]"
"[0.9751861042183623, 0.02481389578163772, 0.0, 0.0]"
"[0.03591160220994475, 0.027624309392265192, 0.0, 0.93646408839779]"
"[0.2930232558139535, 0.009302325581395349, 0.013953488372093023, 0.6837209302325581]"
"[0.9716713881019831, 0.028328611898016998, 0.0, 0.0]"
"[0.43301435406698563, 0.009569377990430622, 0.014354066985645933, 0.5430622009569378]"
"[0.4475, 0.025, 0.0, 0.5275]"
"[0.0, 0.013550135501355014, 0.013550135501355014, 0.9728997289972899]"
"[0.8507936507936508, 0.01904761904761905, 0.012698412698412698, 0.11746031746031746]"
"[0.976303317535545, 0.023696682464454975, 0.0, 0.0]"
"[0.6644444444444444, 0.017777777777777778, 0.013333333333333334, 0.30444444444444446]"
"[0.3333333333333333, 0.014598540145985401, 0.014598540145985401, 0.6374695863746959]"
"[0.7704918032786885, 0.00819672131147541, 0.012295081967213115, 0.20901639344262296]"
"[0.4868686868686869, 0.020202020202020204, 0.0, 0.49292929292929294]"
"[0.8258064516129032, 0.021505376344086023, 0.0, 0.15268817204301074]"
"[0.636150234741784, 0.023474178403755867, 0.0, 0.3403755868544601]"
"[0.875, 0.023148148148148147, 0.0, 0.10185185185185185]"
"[0.6363636363636364, 0.012539184952978056, 0.018808777429467086, 0.3322884012539185]"
"[0.7670329670329671, 0.008791208791208791, 0.013186813186813187, 0.210989010989011]"
"[0.8848614072494669, 0.021321961620469083, 0.0, 0.09381663113006397]"
"[0.472636815920398, 0.009950248756218905, 0.014925373134328358, 0.5024875621890548]"
"[0.8133640552995391, 0.02304147465437788, 0.0, 0.16359447004608296]"
"[0.9433497536945813, 0.024630541871921183, 0.0, 0.03201970443349754]"
"[0.6529562982005142, 0.02570694087403599, 0.0, 0.3213367609254499]"
"[0.7355555555555555, 0.022222222222222223, 0.0, 0.24222222222222223]"
"[0.23920265780730898, 0.03322259136212625, 0.0, 0.7275747508305648]"
"[0.0, 0.010178117048346057, 0.015267175572519083, 0.9745547073791349]"
"[0.6241299303944315, 0.009280742459396751, 0.013921113689095127, 0.35266821345707655]"
"[0.3857566765578635, 0.02967359050445104, 0.0, 0.5845697329376854]"
"[0.004056795131845842, 0.016227180527383367, 0.004056795131845842, 0.9756592292089249]"
"[0.24945295404814005, 0.0087527352297593, 0.01312910284463895, 0.7286652078774617]"
"[0.023872679045092837, 0.026525198938992044, 0.0, 0.9496021220159151]"
"[0.3159144893111639, 0.009501187648456057, 0.014251781472684086, 0.6603325415676959]"
"[0.35196687370600416, 0.020703933747412008, 0.0, 0.6273291925465838]"
"[0.25806451612903225, 0.020161290322580645, 0.004032258064516129, 0.717741935483871]"
"[0.5300207039337475, 0.008281573498964804, 0.012422360248447204, 0.4492753623188406]"
"[0.8006042296072508, 0.030211480362537766, 0.0, 0.1691842900302115]"
"[0.6466346153846154, 0.02403846153846154, 0.0, 0.3293269230769231]"
"[0.5671641791044776, 0.029850746268656716, 0.0, 0.40298507462686567]"
"[0.42359249329758714, 0.02680965147453083, 0.0, 0.5495978552278821]"
"[0.5859728506787331, 0.02262443438914027, 0.0, 0.3914027149321267]"
"[0.48059701492537316, 0.029850746268656716, 0.0, 0.48955223880597015]"
"[0.6193415637860082, 0.0205761316872428, 0.0, 0.360082304526749]"
"[0.33816425120772947, 0.024154589371980676, 0.0, 0.6376811594202898]"
"[0.021671826625386997, 0.030959752321981424, 0.0, 0.9473684210526315]"
"[0.680327868852459, 0.020491803278688523, 0.0, 0.29918032786885246]"
"[0.30578512396694213, 0.011019283746556474, 0.01652892561983471, 0.6666666666666666]"
"[0.3969465648854962, 0.010178117048346057, 0.015267175572519083, 0.5776081424936387]"
"[0.16716417910447762, 0.029850746268656716, 0.0, 0.8029850746268656]"
"[0.07028753993610223, 0.03194888178913738, 0.003194888178913738, 0.8945686900958466]"
"[0.4156769596199525, 0.04275534441805225, 0.0, 0.5415676959619953]"
"[0.08250825082508251, 0.033003300330033, 0.0, 0.8844884488448845]"
"[0.006600660066006601, 0.033003300330033, 0.0, 0.9603960396039604]"
"[0.0113314447592068, 0.028328611898016998, 0.0, 0.9603399433427762]"
"[0.004524886877828055, 0.02262443438914027, 0.0, 0.9728506787330317]"
"[0.8028455284552846, 0.022357723577235773, 0.0, 0.17479674796747968]"
"[0.30317848410757947, 0.17114914425427874, 0.0, 0.5256723716381418]"
"[0.6757990867579908, 0.03424657534246575, 0.0, 0.2899543378995434]"
"[0.6160714285714286, 0.017857142857142856, 0.01488095238095238, 0.35119047619047616]"
"[0.12987012987012986, 0.03896103896103896, 0.025974025974025976, 0.8051948051948052]"
"[0.546485260770975, 0.022675736961451247, 0.0, 0.4308390022675737]"
"[0.0, 0.015189873417721518, 0.010126582278481013, 0.9746835443037974]"
"[0.0, 0.008097165991902834, 0.012145748987854251, 0.979757085020243]"
"[0.005208333333333333, 0.010416666666666666, 0.015625, 0.96875]"
"[0.0, 0.00909090909090909, 0.013636363636363636, 0.9772727272727273]"
"[0.5184210526315789, 0.02631578947368421, 0.002631578947368421, 0.45263157894736844]"
"[0.22023809523809523, 0.011904761904761904, 0.0625, 0.7053571428571429]"
"[0.9195979899497487, 0.02512562814070352, 0.0, 0.05527638190954774]"
"[0.5718954248366013, 0.032679738562091505, 0.0, 0.3954248366013072]"
"[0.845360824742268, 0.03917525773195876, 0.008247422680412371, 0.10721649484536082]"
"[0.8627450980392157, 0.047619047619047616, 0.0, 0.0896358543417367]"
"[0.8556485355648535, 0.12761506276150628, 0.0, 0.016736401673640166]"
"[0.9668508287292817, 0.027624309392265192, 0.0, 0.0055248618784530384]"
"[0.933933933933934, 0.03003003003003003, 0.0, 0.036036036036036036]"
"[0.6869565217391305, 0.011594202898550725, 0.017391304347826087, 0.28405797101449276]"
"[0.0, 0.018404907975460124, 0.012269938650306749, 0.9693251533742331]"
"[0.29891304347826086, 0.010869565217391304, 0.016304347826086956, 0.6739130434782609]"
"[0.005747126436781609, 0.011494252873563218, 0.020114942528735632, 0.9626436781609196]"
"[0.2986425339366516, 0.00904977375565611, 0.013574660633484163, 0.6787330316742082]"
"[0.3941368078175896, 0.03257328990228013, 0.0, 0.5732899022801303]"
"[0.6828703703703703, 0.023148148148148147, 0.0, 0.29398148148148145]"
"[0.5826086956521739, 0.008695652173913044, 0.013043478260869565, 0.39565217391304347]"
"[0.7420718816067653, 0.20718816067653276, 0.0, 0.0507399577167019]"
"[0.38613861386138615, 0.013201320132013201, 0.1551155115511551, 0.44554455445544555]"
"[0.416, 0.09866666666666667, 0.0, 0.48533333333333334]"
"[0.6634304207119741, 0.012944983818770227, 0.019417475728155338, 0.3042071197411003]"
"[0.6106666666666667, 0.02666666666666667, 0.0, 0.3626666666666667]"
"[0.7768595041322314, 0.012396694214876033, 0.008264462809917356, 0.2024793388429752]"
"[0.8599562363238512, 0.02188183807439825, 0.0, 0.11816192560175055]"
"[0.9168975069252078, 0.027700831024930747, 0.0, 0.055401662049861494]"
"[0.7281553398058253, 0.012944983818770227, 0.019417475728155338, 0.23948220064724918]"
"[0.6041666666666666, 0.026041666666666668, 0.0, 0.3697916666666667]"
"[0.42201834862385323, 0.012232415902140673, 0.01834862385321101, 0.5474006116207951]"
"[0.8557993730407524, 0.03134796238244514, 0.0, 0.11285266457680251]"
"[0.9181141439205955, 0.02481389578163772, 0.0, 0.05707196029776675]"
"[0.3438395415472779, 0.011461318051575931, 0.017191977077363897, 0.6275071633237822]"
"[0.17363344051446947, 0.012861736334405145, 0.01929260450160772, 0.7942122186495176]"
"[0.16091954022988506, 0.011494252873563218, 0.017241379310344827, 0.8103448275862069]"
"[0.18154761904761904, 0.011904761904761904, 0.017857142857142856, 0.7886904761904762]"
"[0.38073394495412843, 0.009174311926605505, 0.013761467889908258, 0.5963302752293578]"
"[0.9297423887587822, 0.0234192037470726, 0.0, 0.0468384074941452]"
"[0.526, 0.008, 0.012, 0.454]"
"[0.4107981220657277, 0.009389671361502348, 0.014084507042253521, 0.5657276995305164]"
"[0.6565656565656566, 0.014141414141414142, 0.00808080808080808, 0.3212121212121212]"
"[0.771978021978022, 0.019230769230769232, 0.016483516483516484, 0.19230769230769232]"
"[0.023872679045092837, 0.026525198938992044, 0.0, 0.9496021220159151]"
"[0.10434782608695652, 0.028985507246376812, 0.0, 0.8666666666666667]"
"[0.4563894523326572, 0.02028397565922921, 0.0, 0.5233265720081136]"
"[0.17491749174917492, 0.013201320132013201, 0.019801980198019802, 0.7920792079207921]"
"[0.47794117647058826, 0.00980392156862745, 0.014705882352941176, 0.49754901960784315]"
"[0.6616702355460385, 0.023554603854389723, 0.0, 0.3147751605995717]"
"[0.9684542586750788, 0.031545741324921134, 0.0, 0.0]"
"[0.006550218340611353, 0.008733624454148471, 0.013100436681222707, 0.9716157205240175]"
"[0.33726415094339623, 0.009433962264150943, 0.014150943396226415, 0.6391509433962265]"
"[0.08352668213457076, 0.018561484918793503, 0.004640371229698376, 0.8932714617169374]"
"[0.16901408450704225, 0.011267605633802818, 0.016901408450704224, 0.8028169014084507]"
"[0.5111111111111111, 0.020202020202020204, 0.0, 0.4686868686868687]"
"[0.585635359116022, 0.011049723756906077, 0.016574585635359115, 0.3867403314917127]"
"[0.969047619047619, 0.023809523809523808, 0.0, 0.007142857142857143]"
"[0.9136490250696379, 0.022284122562674095, 0.005571030640668524, 0.0584958217270195]"
"[0.9044943820224719, 0.011235955056179775, 0.016853932584269662, 0.06741573033707865]"
"[0.9451073985680191, 0.02386634844868735, 0.0, 0.031026252983293555]"
"[0.716589861751152, 0.009216589861751152, 0.013824884792626729, 0.26036866359447003]"
"[0.7893518518518519, 0.02546296296296296, 0.0, 0.18518518518518517]"
"[0.17684887459807075, 0.03215434083601286, 0.0, 0.7909967845659164]"
"[0.6434782608695652, 0.028985507246376812, 0.0, 0.32753623188405795]"
"[0.72, 0.021052631578947368, 0.0, 0.25894736842105265]"
"[0.7411764705882353, 0.023529411764705882, 0.0, 0.23529411764705882]"
"[0.9697885196374623, 0.030211480362537766, 0.0, 0.0]"
"[0.4331395348837209, 0.011627906976744186, 0.01744186046511628, 0.5377906976744186]"
"[0.6847545219638242, 0.025839793281653745, 0.0, 0.28940568475452194]"
"[0.9015384615384615, 0.03076923076923077, 0.0, 0.06769230769230769]"
"[0.7816326530612245, 0.02040816326530612, 0.0, 0.19795918367346937]"
"[0.6938775510204082, 0.009070294784580499, 0.013605442176870748, 0.2834467120181406]"
"[0.924198250728863, 0.011661807580174927, 0.01749271137026239, 0.04664723032069971]"
"[0.9607843137254902, 0.032679738562091505, 0.0, 0.006535947712418301]"
