Movement Agent Rewards
5333.606397434686
4586.702245786194
6215.12451225568
4413.347107928106
4719.931243220974
4352.100648292292
3668.98843115737
1073.6362625956033
691.4748766771697
6064.0941810156555
-313.9654216766975
-467.73059877479227
-791.8789755729939
533.3432975595894
-342.10558023605637
-388.6496743112632
4162.127357454797
3764.697209795612
2378.813258108431
-258.04761753247277
62.33605990503072
1257.6407847726023
1361.2496044229438
437.76362740502867
2157.8978752021894
-300.39247021919107
-312.00016077827837
-95.54355138778841
-353.39256951012146
-176.6780231384516
-301.3917242759234
-397.042840991846
-139.63209483776131
2308.3428287006573
38.788863719502224
3157.8713965350507
183.06114838047012
915.0214134955
-146.33580201738783
-251.08629646713186
-78.61467525331051
235.06141000688476
2820.0498151669913
-293.04454035304923
-273.94498570073694
-826.1902269662809
-333.6126040147469
-648.4731411801672
-282.5962166062579
-303.8667794927368
-450.7412019033972
3379.5066164068735
-496.2405503458874
143.03048040702197
-255.5116264479418
-169.92836803266138
6229.168549590858
2874.379456923701
1983.4673072343182
4022.1822433996736
3974.5083256526505
-922.9809866909374
-955.8919439183647
-916.7877013433351
-676.1617135453645
-627.5455103736326
-1048.7016509722819
-936.1653000367207
3345.991544052587
-414.4305629260404
1354.1035693121264
-276.62942580949294
-727.1543930117683
5329.628919686721
3773.315626861856
-116.4956606684745
-91.29125302260431
-211.68692065316054
-306.63844278155005
-242.72202083104145
-260.72717406085286
-133.4482829605422
-186.48800259331512
-132.19405333169672
-152.9174521067234
-497.04056623340114
-174.46831366410535
-307.1568663697866
-879.9082380690877
-209.5325595141125
3760.87161983362
688.5527567401699
1736.1674683243339
3272.850897192993
2365.5513603756553
-951.0303022660246
191.62159785535155
-219.63166466680343
-287.62520636119604
-597.5343537285286
1725.162901849877
-689.3200856120964
4556.863911641199
676.8465305416318
4335.658407773755
4682.182788124596
6231.439101407274
4147.913614339553
6130.184857555641
1889.4495069424565
5871.663152742518
4331.316167272448
3915.622506385424
-772.3337897433711
3544.044173020104
1158.328438157958
4877.38594343336
2955.90901812071
2191.476161997242
208.96528733710153
1728.4137771028059
4074.3384916501914
3981.0224262987063
2755.033375154464
1612.6272047854325
-147.55173279202003
-270.5915820214965
-276.0328721593402
-538.3111764609863
-419.24682918740086
-485.0137510791294
-1003.5062665341865
3610.011984147384
3352.105685976388
-293.98733405328613
-456.5570543240661
-319.31067785401007
-495.19381707091253
-514.3966570235033
-214.99913086691913
-219.23059069565014
-334.40575074759784
-340.09889511048965
-271.9819593199743
-370.9638212656515
-295.2796723505227
-132.61076378340164
-107.84507992411457
-410.26218588619037
1091.6592282720808
571.3699358418244
246.51171279153112
1512.3668360459087
3532.402166968717
101.92629021260352
-333.142932998695
6181.05680725657
5776.987155385461
4522.970312061349
5979.915357209797
5134.012644636539
6097.915379087335
-706.4728762591975
-694.607749727783
-302.20794433777945
-918.200254313446
-1074.9900562994208
-969.4956342709595
-681.2040563429376
-896.3927664347078
-876.2660420500794
-705.2111789106041
-818.7380867272406
-674.2423927191787
-335.3077277670405
-178.7025238730491
-311.5728094771058
-296.990890409201
-242.6292936640713
-154.21042232400293
-345.8757803087431
-173.50037142194046
-922.6617190685747
4175.0846038647105
-878.0660435025482
-1092.1548509213462
910.7223912770681
4812.374628184785
2672.1048715555444
5727.931898827339
5007.961690014847
3488.3967571566022
-147.8989469859881
-133.47888554071943
-191.42804258029156
-322.15895852253186
-254.26271468121828
-450.76621166729
2949.290838849076
-406.9144923890165
-389.6407243817491
-487.94515690821174
-1003.9678567672885
-472.81035664711834
874.9630511586182
-360.6793426727558
-465.06078064248914
-940.083191582834
-859.3313481091458
-285.197291797813
-852.3587781165476
4177.0846038647105
5980.415357209797
4603.530797653371
3503.0537463496953
5191.786057970682
-304.7060356478894
-336.50121413659764
-294.24751534921
-147.76306056647357
