Yokobo Emotion Distribution
"[0.08130081300813008, 0.8373983739837398, 0.0, 0.08130081300813008]"
"[0.08064516129032258, 0.8306451612903226, 0.0, 0.08870967741935484]"
"[0.08, 0.824, 0.0, 0.096]"
"[0.07936507936507936, 0.8174603174603174, 0.0, 0.10317460317460317]"
"[0.07874015748031496, 0.8110236220472441, 0.0, 0.11023622047244094]"
"[0.078125, 0.8046875, 0.0, 0.1171875]"
"[0.07751937984496124, 0.7984496124031008, 0.0, 0.12403100775193798]"
"[0.07692307692307693, 0.7923076923076923, 0.0, 0.13076923076923078]"
"[0.07633587786259542, 0.7862595419847328, 0.0, 0.13740458015267176]"
"[0.07575757575757576, 0.7803030303030303, 0.0, 0.14393939393939395]"
"[0.07518796992481203, 0.7744360902255639, 0.0, 0.15037593984962405]"
"[0.07462686567164178, 0.7686567164179104, 0.0, 0.15671641791044777]"
"[0.07407407407407407, 0.762962962962963, 0.0, 0.16296296296296298]"
"[0.07352941176470588, 0.7573529411764706, 0.0, 0.16911764705882354]"
"[0.072992700729927, 0.7518248175182481, 0.0, 0.17518248175182483]"
"[0.07246376811594203, 0.7463768115942029, 0.0, 0.18115942028985507]"
"[0.07194244604316546, 0.7410071942446043, 0.0, 0.18705035971223022]"
"[0.07142857142857142, 0.7357142857142858, 0.0, 0.19285714285714287]"
"[0.07092198581560284, 0.7304964539007093, 0.0, 0.19858156028368795]"
"[0.07042253521126761, 0.7253521126760564, 0.0, 0.20422535211267606]"
"[0.06993006993006994, 0.7202797202797203, 0.0, 0.2097902097902098]"
"[0.06944444444444445, 0.7152777777777778, 0.0, 0.2152777777777778]"
"[0.06896551724137931, 0.7172413793103448, 0.0, 0.21379310344827587]"
"[0.0684931506849315, 0.7191780821917808, 0.0, 0.21232876712328766]"
"[0.06802721088435375, 0.7210884353741497, 0.0, 0.2108843537414966]"
"[0.06756756756756757, 0.7162162162162162, 0.0, 0.21621621621621623]"
"[0.06711409395973154, 0.7181208053691275, 0.0, 0.21476510067114093]"
"[0.06666666666666667, 0.72, 0.0, 0.21333333333333335]"
"[0.06622516556291391, 0.7218543046357616, 0.0, 0.2119205298013245]"
"[0.06578947368421052, 0.7171052631578947, 0.0, 0.21710526315789475]"
"[0.06535947712418301, 0.7124183006535948, 0.0, 0.2222222222222222]"
"[0.06493506493506493, 0.7077922077922078, 0.0, 0.22727272727272727]"
"[0.06451612903225806, 0.7032258064516129, 0.0, 0.23225806451612904]"
"[0.0641025641025641, 0.6987179487179487, 0.0, 0.23717948717948717]"
"[0.06369426751592357, 0.6942675159235668, 0.0, 0.24203821656050956]"
"[0.06329113924050633, 0.689873417721519, 0.0, 0.2468354430379747]"
"[0.06289308176100629, 0.6855345911949685, 0.0, 0.25157232704402516]"
"[0.0625, 0.6875, 0.0, 0.25]"
"[0.062111801242236024, 0.6832298136645962, 0.0, 0.2546583850931677]"
"[0.06172839506172839, 0.6851851851851852, 0.0, 0.25308641975308643]"
"[0.06134969325153374, 0.6871165644171779, 0.0, 0.25153374233128833]"
"[0.06097560975609756, 0.6890243902439024, 0.0, 0.25]"
"[0.06060606060606061, 0.6909090909090909, 0.0, 0.24848484848484848]"
"[0.060240963855421686, 0.6867469879518072, 0.0, 0.25301204819277107]"
"[0.059880239520958084, 0.688622754491018, 0.0, 0.25149700598802394]"
"[0.05952380952380952, 0.6904761904761905, 0.0, 0.25]"
"[0.05917159763313609, 0.6923076923076923, 0.0, 0.2485207100591716]"
"[0.058823529411764705, 0.6941176470588235, 0.0, 0.24705882352941178]"
"[0.05847953216374269, 0.695906432748538, 0.0, 0.24561403508771928]"
"[0.05813953488372093, 0.6976744186046512, 0.0, 0.2441860465116279]"
"[0.057803468208092484, 0.6994219653179191, 0.0, 0.24277456647398843]"
"[0.05747126436781609, 0.7011494252873564, 0.0, 0.2413793103448276]"
"[0.05714285714285714, 0.7028571428571428, 0.0, 0.24]"
"[0.056818181818181816, 0.7045454545454546, 0.0, 0.23863636363636365]"
"[0.05649717514124294, 0.7062146892655368, 0.0, 0.23728813559322035]"
"[0.056179775280898875, 0.7078651685393258, 0.0, 0.23595505617977527]"
"[0.055865921787709494, 0.7094972067039106, 0.0, 0.2346368715083799]"
"[0.05555555555555555, 0.7111111111111111, 0.0, 0.23333333333333334]"
"[0.055248618784530384, 0.712707182320442, 0.0, 0.23204419889502761]"
"[0.054945054945054944, 0.7142857142857143, 0.0, 0.23076923076923078]"
"[0.0546448087431694, 0.7158469945355191, 0.0, 0.22950819672131148]"
"[0.05434782608695652, 0.717391304347826, 0.0, 0.22826086956521738]"
"[0.05405405405405406, 0.7189189189189189, 0.0, 0.22702702702702704]"
"[0.053763440860215055, 0.7204301075268817, 0.0, 0.22580645161290322]"
"[0.053475935828877004, 0.7219251336898396, 0.0, 0.22459893048128343]"
"[0.05319148936170213, 0.723404255319149, 0.0, 0.22340425531914893]"
"[0.05291005291005291, 0.7248677248677249, 0.0, 0.2222222222222222]"
"[0.05263157894736842, 0.7263157894736842, 0.0, 0.22105263157894736]"
"[0.05235602094240838, 0.7277486910994765, 0.0, 0.2198952879581152]"
"[0.052083333333333336, 0.7291666666666666, 0.0, 0.21875]"
"[0.05181347150259067, 0.7253886010362695, 0.0, 0.22279792746113988]"
"[0.05154639175257732, 0.7216494845360825, 0.0, 0.2268041237113402]"
"[0.05128205128205128, 0.717948717948718, 0.0, 0.23076923076923078]"
"[0.05102040816326531, 0.7142857142857143, 0.0, 0.23469387755102042]"
"[0.050761421319796954, 0.7106598984771574, 0.0, 0.23857868020304568]"
"[0.050505050505050504, 0.7070707070707071, 0.0, 0.24242424242424243]"
"[0.05025125628140704, 0.7035175879396985, 0.0, 0.24623115577889448]"
"[0.05, 0.7, 0.0, 0.25]"
"[0.04975124378109453, 0.6965174129353234, 0.0, 0.2537313432835821]"
"[0.04950495049504951, 0.693069306930693, 0.0, 0.25742574257425743]"
"[0.04926108374384237, 0.6896551724137931, 0.0, 0.26108374384236455]"
"[0.049019607843137254, 0.6862745098039216, 0.0, 0.2647058823529412]"
"[0.04878048780487805, 0.6829268292682927, 0.0, 0.2682926829268293]"
"[0.04854368932038835, 0.6796116504854369, 0.0, 0.27184466019417475]"
"[0.04830917874396135, 0.6763285024154589, 0.0, 0.2753623188405797]"
"[0.04807692307692308, 0.6730769230769231, 0.0, 0.27884615384615385]"
"[0.04784688995215311, 0.6698564593301436, 0.0, 0.2822966507177033]"
"[0.047619047619047616, 0.6666666666666666, 0.0, 0.2857142857142857]"
"[0.04739336492890995, 0.6635071090047393, 0.0, 0.2890995260663507]"
"[0.04716981132075472, 0.660377358490566, 0.0, 0.29245283018867924]"
"[0.046948356807511735, 0.6572769953051644, 0.0, 0.29577464788732394]"
"[0.04672897196261682, 0.6542056074766355, 0.0, 0.29906542056074764]"
"[0.046511627906976744, 0.6511627906976745, 0.0, 0.3023255813953488]"
"[0.046296296296296294, 0.6481481481481481, 0.0, 0.3055555555555556]"
"[0.04608294930875576, 0.6451612903225806, 0.0, 0.3087557603686636]"
"[0.045871559633027525, 0.6422018348623854, 0.0, 0.3119266055045872]"
"[0.045662100456621, 0.639269406392694, 0.0, 0.3150684931506849]"
"[0.045454545454545456, 0.6363636363636364, 0.0, 0.3181818181818182]"
"[0.04524886877828054, 0.6334841628959276, 0.0, 0.3212669683257919]"
"[0.04504504504504504, 0.6306306306306306, 0.0, 0.32432432432432434]"
"[0.04484304932735426, 0.6278026905829597, 0.0, 0.3273542600896861]"
"[0.044642857142857144, 0.625, 0.0, 0.33035714285714285]"
"[0.044444444444444446, 0.6222222222222222, 0.0, 0.3333333333333333]"
"[0.04424778761061947, 0.6194690265486725, 0.0, 0.336283185840708]"
"[0.04405286343612335, 0.6167400881057269, 0.0, 0.3392070484581498]"
"[0.043859649122807015, 0.6140350877192983, 0.0, 0.34210526315789475]"
"[0.043668122270742356, 0.611353711790393, 0.0, 0.34497816593886466]"
"[0.043478260869565216, 0.6086956521739131, 0.0, 0.34782608695652173]"
"[0.04329004329004329, 0.6060606060606061, 0.0, 0.35064935064935066]"
"[0.04310344827586207, 0.603448275862069, 0.0, 0.35344827586206895]"
"[0.04291845493562232, 0.6008583690987125, 0.0, 0.3562231759656652]"
"[0.042735042735042736, 0.5982905982905983, 0.0, 0.358974358974359]"
"[0.0425531914893617, 0.5957446808510638, 0.0, 0.3617021276595745]"
"[0.0423728813559322, 0.5932203389830508, 0.0, 0.3644067796610169]"
"[0.04219409282700422, 0.5907172995780591, 0.0, 0.3670886075949367]"
"[0.04201680672268908, 0.5882352941176471, 0.0, 0.3697478991596639]"
"[0.04184100418410042, 0.5857740585774058, 0.0, 0.3723849372384937]"
"[0.041666666666666664, 0.5833333333333334, 0.0, 0.375]"
"[0.04149377593360996, 0.5809128630705395, 0.0, 0.3775933609958506]"
"[0.04132231404958678, 0.5785123966942148, 0.0, 0.38016528925619836]"
"[0.0411522633744856, 0.5761316872427984, 0.0, 0.38271604938271603]"
"[0.040983606557377046, 0.5737704918032787, 0.0, 0.38524590163934425]"
"[0.04081632653061224, 0.5714285714285714, 0.0, 0.3877551020408163]"
"[0.04065040650406504, 0.573170731707317, 0.0, 0.3861788617886179]"
"[0.04048582995951417, 0.5708502024291497, 0.0, 0.38866396761133604]"
"[0.04032258064516129, 0.5685483870967742, 0.0, 0.3911290322580645]"
"[0.040160642570281124, 0.5662650602409639, 0.0, 0.39357429718875503]"
"[0.04, 0.564, 0.0, 0.396]"
"[0.0398406374501992, 0.5617529880478087, 0.0, 0.398406374501992]"
"[0.03968253968253968, 0.5595238095238095, 0.0, 0.4007936507936508]"
"[0.039525691699604744, 0.5573122529644269, 0.0, 0.4031620553359684]"
"[0.03937007874015748, 0.5551181102362205, 0.0, 0.40551181102362205]"
"[0.0392156862745098, 0.5529411764705883, 0.0, 0.40784313725490196]"
"[0.0390625, 0.55078125, 0.0, 0.41015625]"
"[0.038910505836575876, 0.5486381322957199, 0.0, 0.41245136186770426]"
"[0.03875968992248062, 0.5465116279069767, 0.0, 0.41472868217054265]"
"[0.03861003861003861, 0.5444015444015444, 0.0, 0.416988416988417]"
"[0.038461538461538464, 0.5461538461538461, 0.0, 0.4153846153846154]"
"[0.038314176245210725, 0.5478927203065134, 0.0, 0.41379310344827586]"
"[0.03816793893129771, 0.549618320610687, 0.0, 0.4122137404580153]"
"[0.03802281368821293, 0.5513307984790875, 0.0, 0.41064638783269963]"
"[0.03787878787878788, 0.553030303030303, 0.0, 0.4090909090909091]"
"[0.03773584905660377, 0.5547169811320755, 0.0, 0.4075471698113208]"
"[0.03759398496240601, 0.556390977443609, 0.0, 0.40601503759398494]"
"[0.03745318352059925, 0.5580524344569289, 0.0, 0.4044943820224719]"
"[0.03731343283582089, 0.5597014925373134, 0.0, 0.40298507462686567]"
"[0.03717472118959108, 0.5613382899628253, 0.0, 0.40148698884758366]"
"[0.037037037037037035, 0.562962962962963, 0.0, 0.4]"
"[0.03690036900369004, 0.5645756457564576, 0.0, 0.3985239852398524]"
"[0.03676470588235294, 0.5661764705882353, 0.0, 0.39705882352941174]"
"[0.03663003663003663, 0.5677655677655677, 0.0, 0.3956043956043956]"
"[0.0364963503649635, 0.5693430656934306, 0.0, 0.39416058394160586]"
"[0.03636363636363636, 0.5709090909090909, 0.0, 0.3927272727272727]"
"[0.036231884057971016, 0.572463768115942, 0.0, 0.391304347826087]"
"[0.036101083032490974, 0.5740072202166066, 0.0, 0.3898916967509025]"
"[0.03597122302158273, 0.5755395683453237, 0.0, 0.38848920863309355]"
"[0.035842293906810034, 0.5770609318996416, 0.0, 0.3870967741935484]"
"[0.03571428571428571, 0.5785714285714286, 0.0, 0.38571428571428573]"
"[0.03558718861209965, 0.5800711743772242, 0.0, 0.38434163701067614]"
"[0.03546099290780142, 0.5815602836879432, 0.0, 0.3829787234042553]"
"[0.0353356890459364, 0.5830388692579506, 0.0, 0.38162544169611307]"
"[0.035211267605633804, 0.5845070422535211, 0.0, 0.38028169014084506]"
"[0.03508771929824561, 0.5859649122807018, 0.0, 0.37894736842105264]"
"[0.03496503496503497, 0.5874125874125874, 0.0, 0.3776223776223776]"
"[0.03484320557491289, 0.5888501742160279, 0.0, 0.37630662020905925]"
"[0.034722222222222224, 0.5902777777777778, 0.0, 0.375]"
"[0.03460207612456748, 0.5916955017301038, 0.0, 0.3737024221453287]"
"[0.034482758620689655, 0.593103448275862, 0.0, 0.3724137931034483]"
"[0.03436426116838488, 0.5945017182130584, 0.0, 0.3711340206185567]"
"[0.03424657534246575, 0.5958904109589042, 0.0, 0.3698630136986301]"
"[0.034129692832764506, 0.5972696245733788, 0.0, 0.36860068259385664]"
"[0.034013605442176874, 0.5986394557823129, 0.0, 0.3673469387755102]"
"[0.03389830508474576, 0.6, 0.0, 0.36610169491525424]"
"[0.033783783783783786, 0.6013513513513513, 0.0, 0.36486486486486486]"
"[0.03367003367003367, 0.6026936026936027, 0.0, 0.36363636363636365]"
"[0.03355704697986577, 0.6040268456375839, 0.0, 0.3624161073825503]"
"[0.033444816053511704, 0.6053511705685619, 0.0, 0.3612040133779264]"
"[0.03333333333333333, 0.6066666666666667, 0.0, 0.36]"
"[0.03322259136212625, 0.6079734219269103, 0.0, 0.3588039867109635]"
"[0.033112582781456956, 0.609271523178808, 0.0, 0.3576158940397351]"
"[0.033003300330033, 0.6105610561056105, 0.0, 0.3564356435643564]"
"[0.03289473684210526, 0.6118421052631579, 0.0, 0.35526315789473684]"
"[0.03278688524590164, 0.6131147540983607, 0.0, 0.3540983606557377]"
"[0.032679738562091505, 0.6143790849673203, 0.0, 0.35294117647058826]"
"[0.03257328990228013, 0.6156351791530945, 0.0, 0.3517915309446254]"
"[0.032467532467532464, 0.6168831168831169, 0.0, 0.35064935064935066]"
"[0.032362459546925564, 0.6181229773462783, 0.0, 0.34951456310679613]"
"[0.03225806451612903, 0.6193548387096774, 0.0, 0.34838709677419355]"
"[0.03215434083601286, 0.6205787781350482, 0.0, 0.34726688102893893]"
"[0.03205128205128205, 0.6217948717948718, 0.0, 0.34615384615384615]"
"[0.03194888178913738, 0.6230031948881789, 0.0, 0.3450479233226837]"
"[0.03184713375796178, 0.6242038216560509, 0.0, 0.34394904458598724]"
"[0.031746031746031744, 0.6253968253968254, 0.0, 0.34285714285714286]"
"[0.03164556962025317, 0.6265822784810127, 0.0, 0.34177215189873417]"
"[0.031545741324921134, 0.6277602523659306, 0.0, 0.34069400630914826]"
"[0.031446540880503145, 0.6289308176100629, 0.0, 0.33962264150943394]"
"[0.03134796238244514, 0.6300940438871473, 0.0, 0.3385579937304075]"
"[0.03125, 0.63125, 0.0, 0.3375]"
"[0.03115264797507788, 0.632398753894081, 0.0, 0.3364485981308411]"
"[0.031055900621118012, 0.6335403726708074, 0.0, 0.33540372670807456]"
"[0.030959752321981424, 0.6346749226006192, 0.0, 0.33436532507739936]"
"[0.030864197530864196, 0.6358024691358025, 0.0, 0.3333333333333333]"
"[0.03076923076923077, 0.6369230769230769, 0.0, 0.3323076923076923]"
"[0.03067484662576687, 0.6380368098159509, 0.0, 0.3312883435582822]"
"[0.03058103975535168, 0.6391437308868502, 0.0, 0.3302752293577982]"
