Yokobo Emotion Distribution
"[0.08, 0.728, 0.192, 0.0]"
"[0.07936507936507936, 0.7301587301587301, 0.19047619047619047, 0.0]"
"[0.07874015748031496, 0.7322834645669292, 0.1889763779527559, 0.0]"
"[0.078125, 0.734375, 0.1875, 0.0]"
"[0.07751937984496124, 0.7364341085271318, 0.18604651162790697, 0.0]"
"[0.07692307692307693, 0.7384615384615385, 0.18461538461538463, 0.0]"
"[0.07633587786259542, 0.7404580152671756, 0.183206106870229, 0.0]"
"[0.07575757575757576, 0.7424242424242424, 0.18181818181818182, 0.0]"
"[0.07518796992481203, 0.7443609022556391, 0.18045112781954886, 0.0]"
"[0.07462686567164178, 0.746268656716418, 0.1791044776119403, 0.0]"
"[0.07407407407407407, 0.7481481481481481, 0.17777777777777778, 0.0]"
"[0.07352941176470588, 0.75, 0.17647058823529413, 0.0]"
"[0.072992700729927, 0.7518248175182481, 0.17518248175182483, 0.0]"
"[0.07246376811594203, 0.7536231884057971, 0.17391304347826086, 0.0]"
"[0.07194244604316546, 0.7553956834532374, 0.17266187050359713, 0.0]"
"[0.07142857142857142, 0.7571428571428571, 0.17142857142857143, 0.0]"
"[0.07092198581560284, 0.7588652482269503, 0.1702127659574468, 0.0]"
"[0.07042253521126761, 0.7605633802816901, 0.16901408450704225, 0.0]"
"[0.06993006993006994, 0.7622377622377622, 0.16783216783216784, 0.0]"
"[0.06944444444444445, 0.7638888888888888, 0.16666666666666666, 0.0]"
"[0.06896551724137931, 0.7655172413793103, 0.16551724137931034, 0.0]"
"[0.0684931506849315, 0.7671232876712328, 0.1643835616438356, 0.0]"
"[0.06802721088435375, 0.7687074829931972, 0.16326530612244897, 0.0]"
"[0.06756756756756757, 0.7702702702702703, 0.16216216216216217, 0.0]"
"[0.06711409395973154, 0.7718120805369127, 0.1610738255033557, 0.0]"
"[0.06666666666666667, 0.7733333333333333, 0.16, 0.0]"
"[0.06622516556291391, 0.7748344370860927, 0.15894039735099338, 0.0]"
"[0.06578947368421052, 0.7763157894736842, 0.15789473684210525, 0.0]"
"[0.06535947712418301, 0.7777777777777778, 0.1568627450980392, 0.0]"
"[0.06493506493506493, 0.7792207792207793, 0.15584415584415584, 0.0]"
"[0.06451612903225806, 0.7806451612903226, 0.15483870967741936, 0.0]"
"[0.0641025641025641, 0.782051282051282, 0.15384615384615385, 0.0]"
"[0.06369426751592357, 0.7834394904458599, 0.15286624203821655, 0.0]"
"[0.06329113924050633, 0.7848101265822784, 0.1518987341772152, 0.0]"
"[0.06289308176100629, 0.7861635220125787, 0.1509433962264151, 0.0]"
"[0.0625, 0.7875, 0.15, 0.0]"
"[0.062111801242236024, 0.7888198757763976, 0.14906832298136646, 0.0]"
"[0.06172839506172839, 0.7901234567901234, 0.14814814814814814, 0.0]"
"[0.06134969325153374, 0.7914110429447853, 0.147239263803681, 0.0]"
"[0.06097560975609756, 0.7926829268292683, 0.14634146341463414, 0.0]"
"[0.06060606060606061, 0.793939393939394, 0.14545454545454545, 0.0]"
"[0.060240963855421686, 0.7951807228915663, 0.14457831325301204, 0.0]"
"[0.059880239520958084, 0.7964071856287425, 0.1437125748502994, 0.0]"
"[0.05952380952380952, 0.7976190476190477, 0.14285714285714285, 0.0]"
"[0.05917159763313609, 0.7988165680473372, 0.14201183431952663, 0.0]"
"[0.058823529411764705, 0.8, 0.1411764705882353, 0.0]"
"[0.05847953216374269, 0.8011695906432749, 0.14035087719298245, 0.0]"
"[0.05813953488372093, 0.8023255813953488, 0.13953488372093023, 0.0]"
"[0.057803468208092484, 0.8034682080924855, 0.13872832369942195, 0.0]"
"[0.05747126436781609, 0.8045977011494253, 0.13793103448275862, 0.0]"
"[0.05714285714285714, 0.8057142857142857, 0.13714285714285715, 0.0]"
"[0.056818181818181816, 0.8068181818181818, 0.13636363636363635, 0.0]"
"[0.05649717514124294, 0.807909604519774, 0.13559322033898305, 0.0]"
"[0.056179775280898875, 0.8089887640449438, 0.1348314606741573, 0.0]"
"[0.055865921787709494, 0.8100558659217877, 0.1340782122905028, 0.0]"
"[0.05555555555555555, 0.8111111111111111, 0.13333333333333333, 0.0]"
"[0.055248618784530384, 0.8121546961325967, 0.13259668508287292, 0.0]"
"[0.054945054945054944, 0.8131868131868132, 0.13186813186813187, 0.0]"
"[0.0546448087431694, 0.8142076502732241, 0.13114754098360656, 0.0]"
"[0.05434782608695652, 0.8152173913043478, 0.13043478260869565, 0.0]"
"[0.05405405405405406, 0.8162162162162162, 0.12972972972972974, 0.0]"
"[0.053763440860215055, 0.8172043010752689, 0.12903225806451613, 0.0]"
"[0.053475935828877004, 0.8181818181818182, 0.12834224598930483, 0.0]"
"[0.05319148936170213, 0.8191489361702128, 0.1276595744680851, 0.0]"
"[0.05291005291005291, 0.8201058201058201, 0.12698412698412698, 0.0]"
"[0.05263157894736842, 0.8210526315789474, 0.12631578947368421, 0.0]"
"[0.05235602094240838, 0.8219895287958116, 0.1256544502617801, 0.0]"
"[0.052083333333333336, 0.8229166666666666, 0.125, 0.0]"
"[0.05181347150259067, 0.8238341968911918, 0.12435233160621761, 0.0]"
"[0.05154639175257732, 0.8247422680412371, 0.12371134020618557, 0.0]"
"[0.05128205128205128, 0.8256410256410256, 0.12307692307692308, 0.0]"
"[0.05102040816326531, 0.826530612244898, 0.12244897959183673, 0.0]"
"[0.050761421319796954, 0.8274111675126904, 0.1218274111675127, 0.0]"
"[0.050505050505050504, 0.8282828282828283, 0.12121212121212122, 0.0]"
"[0.05025125628140704, 0.8291457286432161, 0.12060301507537688, 0.0]"
"[0.05, 0.83, 0.12, 0.0]"
"[0.04975124378109453, 0.8308457711442786, 0.11940298507462686, 0.0]"
"[0.04950495049504951, 0.8316831683168316, 0.1188118811881188, 0.0]"
"[0.04926108374384237, 0.8325123152709359, 0.11822660098522167, 0.0]"
"[0.049019607843137254, 0.8333333333333334, 0.11764705882352941, 0.0]"
"[0.04878048780487805, 0.8341463414634146, 0.11707317073170732, 0.0]"
"[0.04854368932038835, 0.8349514563106796, 0.11650485436893204, 0.0]"
"[0.04830917874396135, 0.8357487922705314, 0.11594202898550725, 0.0]"
"[0.04807692307692308, 0.8365384615384616, 0.11538461538461539, 0.0]"
"[0.04784688995215311, 0.8373205741626795, 0.11483253588516747, 0.0]"
"[0.047619047619047616, 0.8380952380952381, 0.11428571428571428, 0.0]"
"[0.04739336492890995, 0.8388625592417062, 0.11374407582938388, 0.0]"
"[0.04716981132075472, 0.839622641509434, 0.11320754716981132, 0.0]"
"[0.046948356807511735, 0.8403755868544601, 0.11267605633802817, 0.0]"
"[0.04672897196261682, 0.8411214953271028, 0.11214953271028037, 0.0]"
"[0.046511627906976744, 0.8418604651162791, 0.11162790697674418, 0.0]"
"[0.046296296296296294, 0.8425925925925926, 0.1111111111111111, 0.0]"
"[0.04608294930875576, 0.8433179723502304, 0.11059907834101383, 0.0]"
"[0.045871559633027525, 0.8440366972477065, 0.11009174311926606, 0.0]"
"[0.045662100456621, 0.8447488584474886, 0.1095890410958904, 0.0]"
"[0.045454545454545456, 0.8454545454545455, 0.10909090909090909, 0.0]"
"[0.04524886877828054, 0.8461538461538461, 0.1085972850678733, 0.0]"
"[0.04504504504504504, 0.8468468468468469, 0.10810810810810811, 0.0]"
"[0.04484304932735426, 0.8475336322869955, 0.10762331838565023, 0.0]"
"[0.044642857142857144, 0.8482142857142857, 0.10714285714285714, 0.0]"
"[0.044444444444444446, 0.8488888888888889, 0.10666666666666667, 0.0]"
"[0.04424778761061947, 0.8495575221238938, 0.10619469026548672, 0.0]"
"[0.04405286343612335, 0.8502202643171806, 0.10572687224669604, 0.0]"
"[0.043859649122807015, 0.8508771929824561, 0.10526315789473684, 0.0]"
"[0.043668122270742356, 0.851528384279476, 0.10480349344978165, 0.0]"
"[0.043478260869565216, 0.8521739130434782, 0.10434782608695652, 0.0]"
"[0.04329004329004329, 0.8528138528138528, 0.1038961038961039, 0.0]"
"[0.04310344827586207, 0.853448275862069, 0.10344827586206896, 0.0]"
"[0.04291845493562232, 0.8540772532188842, 0.10300429184549356, 0.0]"
"[0.042735042735042736, 0.8547008547008547, 0.10256410256410256, 0.0]"
"[0.0425531914893617, 0.8553191489361702, 0.10212765957446808, 0.0]"
"[0.0423728813559322, 0.8559322033898306, 0.1016949152542373, 0.0]"
"[0.04219409282700422, 0.8565400843881856, 0.10126582278481013, 0.0]"
"[0.04201680672268908, 0.8571428571428571, 0.10084033613445378, 0.0]"
"[0.04184100418410042, 0.8577405857740585, 0.100418410041841, 0.0]"
"[0.041666666666666664, 0.8583333333333333, 0.1, 0.0]"
"[0.04149377593360996, 0.8589211618257261, 0.0995850622406639, 0.0]"
"[0.04132231404958678, 0.859504132231405, 0.09917355371900827, 0.0]"
"[0.0411522633744856, 0.8600823045267489, 0.09876543209876543, 0.0]"
"[0.040983606557377046, 0.860655737704918, 0.09836065573770492, 0.0]"
"[0.04081632653061224, 0.8612244897959184, 0.09795918367346938, 0.0]"
"[0.04065040650406504, 0.8617886178861789, 0.0975609756097561, 0.0]"
"[0.04048582995951417, 0.8623481781376519, 0.09716599190283401, 0.0]"
"[0.04032258064516129, 0.8629032258064516, 0.0967741935483871, 0.0]"
"[0.040160642570281124, 0.8634538152610441, 0.0963855421686747, 0.0]"
"[0.04, 0.864, 0.096, 0.0]"
"[0.0398406374501992, 0.8645418326693227, 0.09561752988047809, 0.0]"
"[0.03968253968253968, 0.8650793650793651, 0.09523809523809523, 0.0]"
"[0.039525691699604744, 0.8656126482213439, 0.09486166007905138, 0.0]"
"[0.03937007874015748, 0.8661417322834646, 0.09448818897637795, 0.0]"
"[0.0392156862745098, 0.8666666666666667, 0.09411764705882353, 0.0]"
"[0.0390625, 0.8671875, 0.09375, 0.0]"
"[0.038910505836575876, 0.867704280155642, 0.0933852140077821, 0.0]"
"[0.03875968992248062, 0.8682170542635659, 0.09302325581395349, 0.0]"
"[0.03861003861003861, 0.8687258687258688, 0.09266409266409266, 0.0]"
"[0.038461538461538464, 0.8692307692307693, 0.09230769230769231, 0.0]"
"[0.038314176245210725, 0.8697318007662835, 0.09195402298850575, 0.0]"
"[0.03816793893129771, 0.8702290076335878, 0.0916030534351145, 0.0]"
"[0.03802281368821293, 0.870722433460076, 0.09125475285171103, 0.0]"
"[0.03787878787878788, 0.8712121212121212, 0.09090909090909091, 0.0]"
"[0.03773584905660377, 0.8716981132075472, 0.09056603773584905, 0.0]"
"[0.03759398496240601, 0.8721804511278195, 0.09022556390977443, 0.0]"
"[0.03745318352059925, 0.8726591760299626, 0.0898876404494382, 0.0]"
"[0.03731343283582089, 0.8731343283582089, 0.08955223880597014, 0.0]"
"[0.03717472118959108, 0.8736059479553904, 0.08921933085501858, 0.0]"
"[0.037037037037037035, 0.8740740740740741, 0.08888888888888889, 0.0]"
"[0.03690036900369004, 0.8745387453874539, 0.08856088560885608, 0.0]"
"[0.03676470588235294, 0.875, 0.08823529411764706, 0.0]"
"[0.03663003663003663, 0.8754578754578755, 0.08791208791208792, 0.0]"
"[0.0364963503649635, 0.8759124087591241, 0.08759124087591241, 0.0]"
"[0.03636363636363636, 0.8763636363636363, 0.08727272727272728, 0.0]"
"[0.036231884057971016, 0.8768115942028986, 0.08695652173913043, 0.0]"
"[0.036101083032490974, 0.8772563176895307, 0.08664259927797834, 0.0]"
"[0.03597122302158273, 0.8776978417266187, 0.08633093525179857, 0.0]"
"[0.035842293906810034, 0.8781362007168458, 0.08602150537634409, 0.0]"
"[0.03571428571428571, 0.8785714285714286, 0.08571428571428572, 0.0]"
"[0.03558718861209965, 0.8790035587188612, 0.08540925266903915, 0.0]"
"[0.03546099290780142, 0.8794326241134752, 0.0851063829787234, 0.0]"
"[0.0353356890459364, 0.8798586572438163, 0.08480565371024736, 0.0]"
"[0.035211267605633804, 0.8802816901408451, 0.08450704225352113, 0.0]"
"[0.03508771929824561, 0.8807017543859649, 0.08421052631578947, 0.0]"
"[0.03496503496503497, 0.8811188811188811, 0.08391608391608392, 0.0]"
"[0.03484320557491289, 0.8815331010452961, 0.08362369337979095, 0.0]"
"[0.034722222222222224, 0.8819444444444444, 0.08333333333333333, 0.0]"
"[0.03460207612456748, 0.8823529411764706, 0.08304498269896193, 0.0]"
"[0.034482758620689655, 0.8827586206896552, 0.08275862068965517, 0.0]"
"[0.03436426116838488, 0.8831615120274914, 0.08247422680412371, 0.0]"
"[0.03424657534246575, 0.8835616438356164, 0.0821917808219178, 0.0]"
"[0.034129692832764506, 0.8839590443686007, 0.08191126279863481, 0.0]"
"[0.034013605442176874, 0.8843537414965986, 0.08163265306122448, 0.0]"
"[0.03389830508474576, 0.8847457627118644, 0.08135593220338982, 0.0]"
"[0.033783783783783786, 0.8851351351351351, 0.08108108108108109, 0.0]"
"[0.03367003367003367, 0.8855218855218855, 0.08080808080808081, 0.0]"
"[0.03355704697986577, 0.8859060402684564, 0.08053691275167785, 0.0]"
"[0.033444816053511704, 0.8862876254180602, 0.0802675585284281, 0.0]"
"[0.03333333333333333, 0.8866666666666667, 0.08, 0.0]"
"[0.03322259136212625, 0.8870431893687708, 0.07973421926910298, 0.0]"
"[0.033112582781456956, 0.8874172185430463, 0.07947019867549669, 0.0]"
"[0.033003300330033, 0.8877887788778878, 0.07920792079207921, 0.0]"
"[0.03289473684210526, 0.8881578947368421, 0.07894736842105263, 0.0]"
"[0.03278688524590164, 0.8885245901639345, 0.07868852459016394, 0.0]"
"[0.032679738562091505, 0.8888888888888888, 0.0784313725490196, 0.0]"
"[0.03257328990228013, 0.8892508143322475, 0.0781758957654723, 0.0]"
"[0.032467532467532464, 0.8896103896103896, 0.07792207792207792, 0.0]"
"[0.032362459546925564, 0.889967637540453, 0.07766990291262135, 0.0]"
"[0.03225806451612903, 0.8903225806451613, 0.07741935483870968, 0.0]"
"[0.03215434083601286, 0.8906752411575563, 0.07717041800643087, 0.0]"
"[0.03205128205128205, 0.8910256410256411, 0.07692307692307693, 0.0]"
"[0.03194888178913738, 0.8913738019169329, 0.07667731629392971, 0.0]"
"[0.03184713375796178, 0.89171974522293, 0.07643312101910828, 0.0]"
"[0.031746031746031744, 0.8920634920634921, 0.0761904761904762, 0.0]"
"[0.03164556962025317, 0.8924050632911392, 0.0759493670886076, 0.0]"
"[0.031545741324921134, 0.8927444794952681, 0.07570977917981073, 0.0]"
"[0.031446540880503145, 0.8930817610062893, 0.07547169811320754, 0.0]"
"[0.03134796238244514, 0.8934169278996865, 0.07523510971786834, 0.0]"
"[0.03125, 0.89375, 0.075, 0.0]"
"[0.03115264797507788, 0.8940809968847352, 0.07476635514018691, 0.0]"
"[0.031055900621118012, 0.8944099378881988, 0.07453416149068323, 0.0]"
"[0.030959752321981424, 0.8947368421052632, 0.07430340557275542, 0.0]"
"[0.030864197530864196, 0.8950617283950617, 0.07407407407407407, 0.0]"
"[0.03076923076923077, 0.8953846153846153, 0.07384615384615385, 0.0]"
"[0.03067484662576687, 0.8957055214723927, 0.0736196319018405, 0.0]"
"[0.03058103975535168, 0.8960244648318043, 0.07339449541284404, 0.0]"
"[0.03048780487804878, 0.8963414634146342, 0.07317073170731707, 0.0]"
"[0.030395136778115502, 0.8966565349544073, 0.0729483282674772, 0.0]"
"[0.030303030303030304, 0.896969696969697, 0.07272727272727272, 0.0]"
"[0.030211480362537766, 0.8972809667673716, 0.07250755287009064, 0.0]"
"[0.030120481927710843, 0.8975903614457831, 0.07228915662650602, 0.0]"
"[0.03003003003003003, 0.8978978978978979, 0.07207207207207207, 0.0]"
"[0.029940119760479042, 0.8982035928143712, 0.0718562874251497, 0.0]"
"[0.029850746268656716, 0.8985074626865671, 0.07164179104477612, 0.0]"
"[0.02976190476190476, 0.8988095238095238, 0.07142857142857142, 0.0]"
"[0.02967359050445104, 0.8991097922848664, 0.0712166172106825, 0.0]"
"[0.029585798816568046, 0.8994082840236687, 0.07100591715976332, 0.0]"
"[0.029498525073746312, 0.8997050147492626, 0.07079646017699115, 0.0]"
"[0.029411764705882353, 0.9, 0.07058823529411765, 0.0]"
"[0.02932551319648094, 0.9002932551319648, 0.07038123167155426, 0.0]"
"[0.029239766081871343, 0.9005847953216374, 0.07017543859649122, 0.0]"
"[0.029154518950437316, 0.9008746355685131, 0.06997084548104957, 0.0]"
"[0.029069767441860465, 0.9011627906976745, 0.06976744186046512, 0.0]"
"[0.028985507246376812, 0.9014492753623189, 0.06956521739130435, 0.0]"
"[0.028901734104046242, 0.9017341040462428, 0.06936416184971098, 0.0]"
"[0.02881844380403458, 0.9020172910662824, 0.069164265129683, 0.0]"
"[0.028735632183908046, 0.9022988505747126, 0.06896551724137931, 0.0]"
"[0.02865329512893983, 0.9025787965616046, 0.06876790830945559, 0.0]"
"[0.02857142857142857, 0.9028571428571428, 0.06857142857142857, 0.0]"
"[0.02849002849002849, 0.9031339031339032, 0.06837606837606838, 0.0]"
"[0.028409090909090908, 0.9034090909090909, 0.06818181818181818, 0.0]"
"[0.028328611898016998, 0.9036827195467422, 0.0679886685552408, 0.0]"
"[0.02824858757062147, 0.903954802259887, 0.06779661016949153, 0.0]"
"[0.028169014084507043, 0.9042253521126761, 0.0676056338028169, 0.0]"
"[0.028089887640449437, 0.9044943820224719, 0.06741573033707865, 0.0]"
"[0.028011204481792718, 0.9047619047619048, 0.06722689075630252, 0.0]"
"[0.027932960893854747, 0.9050279329608939, 0.0670391061452514, 0.0]"
"[0.027855153203342618, 0.9052924791086351, 0.06685236768802229, 0.0]"
"[0.027777777777777776, 0.9055555555555556, 0.06666666666666667, 0.0]"
"[0.027700831024930747, 0.9058171745152355, 0.0664819944598338, 0.0]"
"[0.027624309392265192, 0.9060773480662984, 0.06629834254143646, 0.0]"
"[0.027548209366391185, 0.90633608815427, 0.06611570247933884, 0.0]"
"[0.027472527472527472, 0.9065934065934066, 0.06593406593406594, 0.0]"
"[0.0273972602739726, 0.9068493150684932, 0.06575342465753424, 0.0]"
"[0.0273224043715847, 0.907103825136612, 0.06557377049180328, 0.0]"
"[0.027247956403269755, 0.9073569482288828, 0.0653950953678474, 0.0]"
"[0.02717391304347826, 0.907608695652174, 0.06521739130434782, 0.0]"
"[0.02710027100271003, 0.907859078590786, 0.06504065040650407, 0.0]"
"[0.02702702702702703, 0.9081081081081082, 0.06486486486486487, 0.0]"
"[0.026954177897574125, 0.9083557951482479, 0.0646900269541779, 0.0]"
"[0.026881720430107527, 0.9086021505376344, 0.06451612903225806, 0.0]"
"[0.02680965147453083, 0.9088471849865952, 0.064343163538874, 0.0]"
"[0.026737967914438502, 0.9090909090909091, 0.06417112299465241, 0.0]"
"[0.02666666666666667, 0.9093333333333333, 0.064, 0.0]"
"[0.026595744680851064, 0.9095744680851063, 0.06382978723404255, 0.0]"
"[0.026525198938992044, 0.9098143236074271, 0.0636604774535809, 0.0]"
"[0.026455026455026454, 0.91005291005291, 0.06349206349206349, 0.0]"
"[0.026385224274406333, 0.9102902374670184, 0.0633245382585752, 0.0]"
"[0.02631578947368421, 0.9105263157894737, 0.06315789473684211, 0.0]"
"[0.026246719160104987, 0.910761154855643, 0.06299212598425197, 0.0]"
"[0.02617801047120419, 0.9109947643979057, 0.06282722513089005, 0.0]"
"[0.02610966057441253, 0.9112271540469974, 0.06266318537859007, 0.0]"
